Feature ID	Domain	Phylum	Class	Order	Family	Genus	Species
16b4a656f3136213c002651f86de2c08	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
cff0dd1eb701f6d400b6914869b140a8	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
3a15db1c9e3ab24a60e364854be4c8c8	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
f220b3c61bfcc53fcb68b731a05fd9ad	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
0eef5e663ee3321384f189b491e5a7e6	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
27519dfda8b463271f576f8bc5200f63	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
cb7e8326d407dc39d17f839bf38d69e4	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
2b426003f80a504011fefd302d6311d4	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
1366e8ca7ab20809984d2e4f95a5df20	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
8adb23ee2669708149790ae805a5f5e1	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
cd6c3a3e0433707e15a758143d9c91a9	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	uncultured_SAR324
6e10d99f8af6fc534723da9df07032b3	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_SAR86
e77a1e9caed761e50935a74dea3a1b66	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_SAR86
83e015c74045c8ec54ac9f8aeaaae0a3	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_SAR86
55ccfadbd0880a0824fa0b5b70b8dd55	Bacteria	Gemmatimonadota	BD2-11_terrestrial_group	BD2-11_terrestrial_group	BD2-11_terrestrial_group	BD2-11_terrestrial_group	uncultured_sediment
7dd6da55ff2630d33f77bfe14ec12826	Bacteria	Gemmatimonadota	BD2-11_terrestrial_group	BD2-11_terrestrial_group	BD2-11_terrestrial_group	BD2-11_terrestrial_group	uncultured_sediment
b33d536cf3891f162c246796a485a4df	Bacteria	Gemmatimonadota	BD2-11_terrestrial_group	BD2-11_terrestrial_group	BD2-11_terrestrial_group	BD2-11_terrestrial_group	uncultured_sediment
d0aa81e2c0b8541929a858c805a01972	Bacteria	Proteobacteria	Gammaproteobacteria	HOC36	HOC36	HOC36	uncultured_sediment
f3aa1d8da062d4cc103a3b377de8a3d8	Bacteria	Proteobacteria	Gammaproteobacteria	HOC36	HOC36	HOC36	uncultured_sediment
0efaf13ceb372f5f5fb7641f2e44d18e	Bacteria	Proteobacteria	Gammaproteobacteria	HOC36	HOC36	HOC36	uncultured_sediment
d93d271917faffd7a77d6dbb57bb8121	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured	uncultured_sediment
0c13d0c3d4de181934ef3bf6009b6152	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	uncultured	uncultured_sediment
47570b0742a101701c01c00c92b21114	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	uncultured	uncultured_sediment
0386add17ac52cd56da88df802c86d75	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_soil
11ba4574149015364773549d1540fbd7	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_soil
06eff16c46babe772b6e6aa802fec6c8	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Flammeovirgaceae	Rapidithrix	uncultured_Sphingobacteriales
ce8a276de857731da8ccb0f29e920e58	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	uncultured_Sphingobacteriia
739a408ccfe2f3157dc66a261aab0d49	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	uncultured_Sphingobacteriia
33437c0c87e655aded7180203979f966	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	uncultured	uncultured	uncultured_Sphingobacteriia
b6821553e2f9ea186762c5cf2767a655	Bacteria	Myxococcota	bacteriap25	bacteriap25	bacteriap25	bacteriap25	uncultured_Syntrophobacterales
50e8d5cf94dcea3ecbb204b4354baa9b	Bacteria	Myxococcota	bacteriap25	bacteriap25	bacteriap25	bacteriap25	uncultured_Syntrophobacterales
68fafb9f8f25111aef40071f995f08f3	Archaea	Crenarchaeota	Nitrososphaeria	Marine_Benthic_Group_A	Marine_Benthic_Group_A	Marine_Benthic_Group_A	uncultured_thaumarchaeote
1d8499b19ea175168e48f6b5f13eb4c0	Archaea	Crenarchaeota	Nitrososphaeria	Marine_Benthic_Group_A	Marine_Benthic_Group_A	Marine_Benthic_Group_A	uncultured_thaumarchaeote
9cbc3829291bd24582bd3461f40648e9	Archaea	Crenarchaeota	Nitrososphaeria	Marine_Benthic_Group_A	Marine_Benthic_Group_A	Marine_Benthic_Group_A	uncultured_thaumarchaeote
fb8b7d4f560083b68563f422cace75a1	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
45ec378d0ab050411282e26d38e6a3a6	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
bc54a0d18e121bc633e40e7743d66e1f	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
096cd2237adc50449f8ebb65ca0ffe19	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
349415771d28783f15ca437046a10000	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
8bc504af0677e8f4f321e879650b8e80	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
16131c414928b91e66265dd05022e3ef	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
55096b1a26118ea25ee63b1ea3adc1fc	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
b6cb5850fd1c343a886677bd8cfd31e9	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
af69aecb47d8b1aa7ef64acb504edbf2	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
12bb5fe1b348629801ceb6358cc76249	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
3795ef957246890e266376b985e016b8	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
922546effe6222ca4d26ea49d2f9ccd7	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
903a9d5b70d1af1ed32d404a4267a3e9	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
f6be773ff4ba15d6f5736c6321eead02	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
10ab24672ff6e7a56738142e8bb53b85	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
8a3bcc17b5e39d1cc4a43ad34b859919	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
72065241ed5b80ea04475434e64149b1	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
cb9ea481367735c53136d5e18f312601	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
3b11b927e146364ce4ad2edc5e6880d4	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
c2823362264b02e767fa8a560e8edbff	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
533501b6ecfdf083e3f290ca6392651c	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
3e1ec24c8aae72f377069d9b4e13c4c8	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
a8c3e4c5cf959eca162297cdd102ecf4	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
e37b1f7ffa242dd32eda4f5de5fbdbd1	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_thaumarchaeote
94b3fce3fffcdbdee31846bd94d7f88d	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	uncultured_Thermomicrobium
db3f25e5ea70926dd3d45a0b2c72b9dc	Bacteria	Proteobacteria	Gammaproteobacteria	Piscirickettsiales	Piscirickettsiaceae	Candidatus_Endoecteinascidia	uncultured_Thiotrichales
e3687c46a580845e9d32072064f6bb7b	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	A714019	uncultured_Verrucomicrobia
b7bad1c1180c7b4a63dd532c765809f0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_Verrucomicrobia
27de1d35651c904f34a45cf33e5aeb8e	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_Verrucomicrobia
11eebfce6fbdfb492350e33370742c5b	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Coraliomargarita	uncultured_Verrucomicrobia
bb32ed7cbc21d19832e325165102a5f5	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	DEV007	uncultured_Verrucomicrobia
e9803d89f88b3f2bc822705d9b4f4175	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	DEV007	uncultured_Verrucomicrobia
a6b44303f17f88a5185b195d7f7c4141	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	DEV007	uncultured_Verrucomicrobia
bd10d21b34774edbf45f47fd1acd985d	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Rubritalea	uncultured_Verrucomicrobia
6812da5395b7f33bf5cc882f8121b29f	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	SCGC_AAA164-E04	uncultured_Verrucomicrobia
f639425c1f9f7f5c7a8c34cc819beb12	Bacteria	Verrucomicrobiota	Kiritimatiellae	WCHB1-41	WCHB1-41	WCHB1-41	uncultured_Verrucomicrobia
09c4d326b68d2e0f7ad29271cdcf6a51	Bacteria	Verrucomicrobiota	Kiritimatiellae	WCHB1-41	WCHB1-41	WCHB1-41	uncultured_Verrucomicrobia
be8fb293e629a2e132880a9b59ea7fac	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	DEV007	uncultured_Verrucomicrobiaceae
a9e723639cb7f41ebb5adfcdf3a12317	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	DEV007	uncultured_Verrucomicrobiaceae
b70dfa115855e6c9f3f541ff157f4636	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_verrucomicrobium
5e07693120e8d8e32e7d1466cd1a01d6	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_verrucomicrobium
703468ee026c3bec8e703a689048f7e9	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_verrucomicrobium
52895fee8815720a5c12abcb30031b42	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_verrucomicrobium
62da392a106bbde75e57fae9fad57c93	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_verrucomicrobium
3fcf054ab7fd6a0c1dee2a1ee796c327	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Roseibacillus	uncultured_verrucomicrobium
0ef77abecb88cf265e204bf5210b82ea	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Roseibacillus	uncultured_verrucomicrobium
9135aad5cc6b65a19711a6b48e3ce800	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
01874a5f6a88aa5196a4c6d1db4d910d	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
71a9dfd2400c5a989c74887dcadf1c25	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
71440c075d1a9f1d2e225a7d40426cc1	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
f195c18c5d7a03d0392d9162260f3751	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
755759d000456ffb10a6378de3518e4a	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
5486fdeeeea0b1449cbfbcd209b59914	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
d559725dfd08c28ad6bce246755da590	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
00e3ffdbdcaa983eacccc6f780d31891	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
26e13c8852cd48707e24c1eaacc687ad	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
845caacb28bd7a93244ec6201613460d	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
d07ab612c537ee4465a8eecfa1c9dda8	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	unidentified_archaeon
d704bf9fd72b28a72fc92db8cf3ef261	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	unidentified_archaeon
f9225de0b2997bd8dc0c9315d721d4c5	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	unidentified_bacterium
6c987094eb76bff568a4499383aa85e6	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	unidentified_cryptomonad
75549981911a6cb5fe1cdf04b9f25a59	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	unidentified_marine
3343044e3b8beb4e8aca27d45a9c89c1	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	unidentified_marine
f06a69fc1ca0c84b185fa4b38b5f4773	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	unidentified_marine
7271e32d4bf355780970a1fa3401ddd5	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
2de4c4d21f34ef30deccd7956154f589	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
436d0db57f7123ca8d4d5f904463d414	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
13464f6e80ba89bdf797b9a6508515de	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
212bb07d906f1f3537f0501fa004a3fd	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
d932631a34b5b5cb04d2bb0d6c0637a7	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
167b5b3eeed0f9b502f7f1f245d5116c	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
8ed8e4c5b6198371f5a243099014cddb	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
418139b4b9ad9f67352e6b9697f4d26c	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
809b48035882cd59e7e7f53731149a4d	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
cf3d6002f795999eb919e356c7d67e30	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	unidentified_marine
ef8ebd1018cbe5fb689404db95f24da2	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12_marine_group	NS11-12_marine_group	unidentified_marine
799a3c5effeb3831c5aeb280506f1438	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS4_marine_group	unidentified_marine
9d3b7d6faf359ff267a1e821031eae45	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	unidentified_marine
542b0921c5d79aae6e3c3f4596ab09c5	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	unidentified_marine
d27b45be0ebbb654647487d14db0da40	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	unidentified_marine
7e64773e988bcb83a6e681a0298b1937	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	unidentified_marine
0feb00dd28ccec7cb1a9189e9e71b8ae	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	uncultured	uncultured	unidentified_marine
edf25248a921f0691e911d3908b70dd1	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	unidentified_rhodophyte
63265cf0ca39a06a67f27055adad9903	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	unidentified_rhodophyte
84a23c58636e70158a8023a00735e0d4	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	SCGC_AAA164-E04	Verrucomicrobia_bacterium
bd762c31cceb10e0c2cc504596072461	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Verruc-01	Verrucomicrobia_bacterium
889d62cb247ed539731d8907b9916be7	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Virgulinella_fragilis
464d588a19ae9392100267820601aac8	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Virgulinella_fragilis
13461b5b47baac55c6cf693d2347c0cf	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	Weissella_diestrammenae
793a973c5b6a0cb3369e94989da94cf0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	Winogradskyella_thalassocola
2099b5e745a2e8a225c1eca3c29506ae	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Zeaxanthinibacter	Zeaxanthinibacter_enoshimensis
a74a6cc6505aba5a7c794b3b1cadf0e6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Zunongwangia	Zunongwangia_profunda
fae797f2036376f979b57be3eb8d3bdc	Bacteria	Planctomycetota	028H05-P-BN-P5	028H05-P-BN-P5	028H05-P-BN-P5	028H05-P-BN-P5	
bddf5d4635049d75e833e6cdb3dc383d	Bacteria	Planctomycetota	028H05-P-BN-P5	028H05-P-BN-P5	028H05-P-BN-P5	028H05-P-BN-P5	
53ece97e1cb11667f0cb0e2adf9d8252	Bacteria	Bdellovibrionota	Oligoflexia	0319-6G20	0319-6G20	0319-6G20	
058f97b2211f8cdf172bf571bf8813bd	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
83956aaab933af6066720891a5a0d261	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
fc4e9a5ab84b69c80ed24fe76c189a0d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
b2988d754c565c18ad1de500806d8b3a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
9cba04c3054aeda77098f8abbe8cf426	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
4e446a437f4b70fae13651fd0593ca2e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
1a17ad23f1338cea01a867faf5b25e4e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
1ffd4aa382d2b5b296148793202fbe7d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
df1a9e84a65731c5a887029b87d0b1de	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
771f6e58914524cef9913190b9884e71	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
d2f1be7aab1c65bba3f49652c1d84265	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
44d2f7db066e0abe14d6ae8076a70d63	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
b50ca2360275a79aa6f452092280b6bf	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae1	Alcanivorax	
